18427,"6335 163rd Pl SE,  Bellevue, WA, 98006",Match,Exact,"6335 163RD PL SE, BELLEVUE, WA, 98006","-122.12421,47.546013",186925957,R,53,033,025003,
18428,"6203 28th Ave NE,  Seattle, WA, 98115",Match,Exact,"6203 28TH AVE NE, SEATTLE, WA, 98115","-122.297485,47.67412",239762137,L,53,033,004301,
19150,"213 N 39th St,  Seattle, WA, 98103",Match,Non_Exact,"213 N 39TH ST, SEATTLE, WA, 98103","-122.35639,47.654144",186581404,R,53,033,004800,
19151,"25406 Lake Wilderness Country Club Dr SE,  Maple Valley, WA, 98038",Match,Exact,"25406 LAKE WILDERNESS COUNTRY CLUB DR SE, MAPLE VALLEY, WA, 98038","-122.04309,47.374523",638599373,R,53,033,032011,
19152,"518 S 187th Ln,  Burien, WA, 98148",No_Match,,,,,,,,,
19153,"11858 8th Ave NW,  Seattle, WA, 98177",No_Match,,,,,,,,,
19154,"11711 132nd Pl NE,  Redmond, WA, 98052",Match,Exact,"11711 132ND PL NE, REDMOND, WA, 98052","-122.1637,47.70586",186999167,L,53,033,022605,
18422,"824 SW 301st Pl,  Federal Way, WA, 98023",Match,Non_Exact,"824 SW 301ST PL, FEDERAL WAY, WA, 98023","-122.345314,47.331917",186672555,R,53,033,030100,
18421,"12223 Dayton Ave N,  Seattle, WA, 98133",No_Match,,,,,,,,,
19155,"1918 Harrington Cir NE,  Renton, WA, 98056",Match,Exact,"1918 HARRINGTON CIR NE, RENTON, WA, 98056","-122.182465,47.509506",186632252,R,53,033,025200,
18424,"33305 41st Ave SW,  Federal Way, WA, 98023",Match,Exact,"33305 41ST AVE SW, FEDERAL WAY, WA, 98023","-122.38475,47.30251",186650799,L,53,033,030306,
19156,"41115 236th Ave SE,  Enumclaw, WA, 98022",Match,Exact,"41115 236TH AVE SE, ENUMCLAW, WA, 98022","-122.02688,47.23314",239768643,L,53,033,031202,
19861,"2226 57th St SE,  Auburn, WA, 98092",Match,Exact,"2226 57TH ST SE, AUBURN, WA, 98092","-122.20053,47.257904",640913275,L,53,033,031000,
21069,"25702 SE 258th St,  Maple Valley, WA, 98038",No_Match,,,,,,,,,
18423,"1610 S Bayview St,  Seattle, WA, 98144",Match,Non_Exact,"1610 S BAYVIEW ST, SEATTLE, WA, 98144","-122.31188,47.58101",186593682,L,53,033,009400,
19157,"5705 NE 60th St,  Seattle, WA, 98115",Match,Non_Exact,"5705 NE 60TH ST, SEATTLE, WA, 98115","-122.26598,47.672104",186602020,R,53,033,004100,
19860,"902 4th Ave NE,  Issaquah, WA, 98029",Match,Exact,"902 4TH AVE NE, ISSAQUAH, WA, 98029","-122.02615,47.54006",624314450,L,53,033,032210,
19158,"223 NW 56th St,  Seattle, WA, 98107",Match,Non_Exact,"223 NW 56TH ST, SEATTLE, WA, 98107","-122.35953,47.669724",186579252,L,53,033,003400,
19863,"1130 NW Market St,  Seattle, WA, 98107",Match,Non_Exact,"1130 NW MARKET ST, SEATTLE, WA, 98107","-122.37121,47.668667",186577510,R,53,033,004700,
21067,"10303 Midvale Ave N,  Seattle, WA, 98133",Match,Exact,"10303 MIDVALE AVE N, SEATTLE, WA, 98133","-122.343315,47.703396",186579773,L,53,033,001300,
19159,"1135 SW 332nd St,  Federal Way, WA, 98023",No_Match,,,,,,,,,
19862,"2015 NW Boulder Way Dr,  Issaquah, WA, 98027",Match,Exact,"2015 NW BOULDER WAY DR, ISSAQUAH, WA, 98027","-122.067215,47.534004",187094365,R,53,033,025006,
21068,"5506 Douglas Ave SE,  Auburn, WA, 98092",No_Match,,,,,,,,,
18420,"14000 90th Pl NE,  Kirkland, WA, 98034",Match,Exact,"14000 90TH PL NE, KIRKLAND, WA, 98034","-122.22012,47.726456",186598502,R,53,033,022202,
19865,"4756 26th Ave SW,  Seattle, WA, 98106",Match,Exact,"4756 26TH AVE SW, SEATTLE, WA, 98106","-122.36549,47.5601",186590871,L,53,033,009900,
21065,"2122 14th Ave S,  Seattle, WA, 98144",Match,Exact,"2122 14TH AVE S, SEATTLE, WA, 98144","-122.31468,47.584316",186593519,L,53,033,009400,
19864,"1365 Elma Pl NE,  Renton, WA, 98059",Match,Exact,"1365 ELMA PL NE, RENTON, WA, 98059","-122.154396,47.505116",627139750,L,53,033,025101,
21066,"13531 NE 200th St,  Woodinville, WA, 98072",Match,Non_Exact,"13531 NE 200TH ST, WOODINVILLE, WA, 98072","-122.159546,47.772808",627189519,L,53,033,021802,
19859,"10757 155th Pl NE,  Redmond, WA, 98052",Match,Exact,"10757 155TH PL NE, REDMOND, WA, 98052","-122.13291,47.69602",627377046,R,53,033,032309,
19857,"23798-23780 238th Pl SE,  Maple Valley, WA, 98038",No_Match,,,,,,,,,
21051,"171 18th Ave,  Seattle, WA, 98122",Match,Exact,"171 18TH AVE, SEATTLE, WA, 98122","-122.308975,47.603035",186592722,L,53,033,008700,
19858,"26725 Grand Ridge Dr,  Issaquah, WA, 98029",No_Match,,,,,,,,,
21050,"16811 SE 63rd Ct,  Bellevue, WA, 98006",No_Match,,,,,,,,,
19855,"10017 California Ave SW,  Seattle, WA, 98146",Match,Exact,"10017 CALIFORNIA AVE SW, SEATTLE, WA, 98146","-122.38733,47.513527",186662055,R,53,033,012000,
21053,"4659 235th Pl SE,  Sammamish, WA, 98075",No_Match,,,,,,,,,
19129,"49th Ave SW & SW Spokane St,  Seattle, WA, 98116",No_Match,,,,,,,,,
19856,"By Appointment,  15420 SE 80th Street, WA, castle",No_Match,,,,,,,,,
21052,"16717 NE 41st St,  Redmond, WA, 98052",Match,Non_Exact,"16717 NE 41ST ST, REDMOND, WA, 98052","-122.11744,47.647232",186611462,L,53,033,022803,
19120,"2317 S Hanford St,  Seattle, WA, 98144",Match,Non_Exact,"2317 S HANFORD ST, SEATTLE, WA, 98144","-122.302956,47.57506",186594209,R,53,033,010001,
19127,"631 8th Ave,  Kirkland, WA, 98033",Match,Exact,"631 8TH AVE, KIRKLAND, WA, 98033","-122.1963,47.68137",239772561,R,53,033,022400,
19854,"11931 NE 162nd Ln,  Bothell, WA, 98011",Match,Non_Exact,"11931 NE 162ND LN, BOTHELL, WA, 98011","-122.18115,47.745598",633784473,R,53,033,021905,
21054,"5112 S 344th St,  Federal Way, WA, 98001",Match,Non_Exact,"5112 S 344TH ST, FEDERAL WAY, WA, 98001","-122.27079,47.29344",625305213,L,53,033,030401,
19128,"10927 160th Ct NE,  Redmond, WA, 98052",Match,Exact,"10927 160TH CT NE, REDMOND, WA, 98052","-122.12612,47.69761",186610174,R,53,033,032323,
19853,"485 N 130th St,  Seattle, WA, 98133",Match,Non_Exact,"485 N 130TH ST, SEATTLE, WA, 98133","-122.35315,47.72322",186574247,R,53,033,000402,
21055,"30610 132nd Ct SE,  Auburn, WA, 98092",Match,Non_Exact,"30610 132ND AVE SE, AUBURN, WA, 98092","-122.16576,47.327286",640910612,R,53,033,031205,
19125,"21240 NE 10th Pl,  Redmond, WA, 98074",Match,Non_Exact,"21240 NE 10TH PL, REDMOND, WA, 98074","-122.05624,47.618732",239773100,R,53,033,032317,
19852,"13308 SE 227th St,  Kent, WA, 98042",Match,Non_Exact,"13308 SE 227TH ST, KENT, WA, 98042","-122.16278,47.39877",627282541,R,53,033,031800,
21056,"26231 241st Pl SE,  Maple Valley, WA, 98038",Match,Exact,"26231 241ST PL SE, MAPLE VALLEY, WA, 98038","-122.01977,47.366703",630139902,R,53,033,032010,
19126,"14747 26th Ave NE,  Shoreline, WA, 98155",Match,Exact,"14747 26TH AVE NE, SHORELINE, WA, 98155","-122.30063,47.73599",186576364,L,53,033,021300,
19851,"5708 NE 1st Pl,  Renton, WA, 98059",Match,Non_Exact,"5708 NE 1ST PL, RENTON, WA, 98059","-122.14231,47.48299",187109173,R,53,033,025602,
21057,"15935 NE 117th Way,  Redmond, WA, 98052",No_Match,,,,,,,,,
19123,"11229 NE 106th Pl,  Kirkland, WA, 98033",No_Match,,,,,,,,,
19850,"34411 SE Burke St,  Snoqualmie, WA, 98065",Match,Exact,"34411 SE BURKE ST, SNOQUALMIE, WA, 98065","-121.88128,47.545853",635737826,L,53,033,032602,
21058,"5338 15th Ave S,  Seattle, WA, 98108",Match,Exact,"5338 15TH AVE S, SEATTLE, WA, 98108","-122.31346,47.55444",186595154,L,53,033,010402,
19124,"17609 Evanston Ave N,  Shoreline, WA, 98133",No_Match,,,,,,,,,
21059,"7544 S Laurel St,  Seattle, WA, 98178",Match,Non_Exact,"7544 S LAUREL ST, SEATTLE, WA, 98178","-122.23934,47.50859",186630224,L,53,033,026001,
19121,"13951 53rd Ave S,  Tukwila, WA, 98168",Match,Exact,"13951 53RD AVE S, TUKWILA, WA, 98168","-122.26823,47.477478",186704457,R,53,033,026200,
19122,"23825 SE 282nd St,  Maple Valley, WA, 98038",Match,Non_Exact,"23825 SE 282ND ST, MAPLE VALLEY, WA, 98038","-122.023895,47.349186",630050130,R,53,033,031604,
18403,"7443 S 116th Pl,  Seattle, WA, 98178",Match,Non_Exact,"7443 S 116TH PL, SEATTLE, WA, 98178","-122.24036,47.498337",186630327,R,53,033,026001,
19848,"10323 NE 65th Way,  Kirkland, WA, 98033",No_Match,,,,,,,,,
18404,"5533 Lake Alice Rd SE,  Fall City, WA, 98024",Match,Exact,"5533 LAKE ALICE RD SE, FALL CITY, WA, 98024","-121.888054,47.55268",640609713,L,53,033,032602,
19849,"481 Kitsap Ave NE,  Renton, WA, 98059",Match,Non_Exact,"481 KITSAP PL NE, RENTON, WA, 98059","-122.1471,47.489468",632328139,R,53,033,025102,
18405,"622 NW 49th St,  Seattle, WA, 98107",Match,Non_Exact,"622 NW 49TH ST, SEATTLE, WA, 98107","-122.36438,47.664387",239761668,R,53,033,004800,
18406,"18063 110th Ave SE,  Renton, WA, 98055",Match,Exact,"18063 110TH AVE SE, RENTON, WA, 98055","-122.194115,47.440666",239766462,R,53,033,029303,
18407,"402 Highland Dr,  Seattle, WA, 98109",Match,Exact,"402 HIGHLAND DR, SEATTLE, WA, 98109","-122.34871,47.62975",186582459,L,53,033,006700,
19844,"6523 NE 1st St,  Renton, WA, 98059",No_Match,,,,,,,,,
21042,"101 Elise Ct,  Pacific, WA, 98047",Match,Exact,"101 ELISE CT, PACIFIC, WA, 98047","-122.25561,47.268143",614181539,L,53,033,030901,
18408,"Mayfair Park,  2600 2nd Ave N, WA, ttle",No_Match,,,,,,,,,
19845,"7016 California Ave SW,  Seattle, WA, 98136",Match,Exact,"7016 CALIFORNIA AVE SW, SEATTLE, WA, 98136","-122.38725,47.54055",186661611,L,53,033,011600,
21041,"25618 158th Pl SE,  Covington, WA, 98042",Match,Exact,"25618 158TH PL SE, COVINGTON, WA, 98042","-122.13007,47.37143",627140441,R,53,033,031706,
18409,"610 W Howe St,  Seattle, WA, 98119",Match,Non_Exact,"610 HOWE ST, SEATTLE, WA, 98109","-122.342545,47.635998",187079352,R,53,033,006700,
19846,"29 NE 29th St,  Renton, WA, 98056",No_Match,,,,,,,,,
21040,"8847 NE 2nd Pl,  Medina, WA, 98039",Match,Exact,"8847 NE 2ND PL, MEDINA, WA, 98039","-122.22483,47.61076",239772614,R,53,033,024200,
19847,"5215 NE 7th Ct,  Renton, WA, 98059",Match,Non_Exact,"5215 NE 7TH CT, RENTON, WA, 98059","-122.15001,47.49537",628012134,R,53,033,025102,
19130,"14444 101st Pl NE,  Kirkland, WA, 98034",Match,Exact,"14444 101ST PL NE, KIRKLAND, WA, 98034","-122.20668,47.731735",186678200,L,53,033,022003,
19131,"21908 29th Ave S,  Des Moines, WA, 98198",Match,Exact,"21908 29TH AVE S, DES MOINES, WA, 98198","-122.29599,47.405613",186628754,L,53,033,028902,
19136,"10615 18th Ave SW,  Seattle, WA, 98146",Match,Exact,"10615 18TH AVE SW, SEATTLE, WA, 98146","-122.35778,47.50828",186623244,R,53,033,026700,
19841,"33013 44th Ave S,  Federal Way, WA, 98001",No_Match,,,,,,,,,
21045,"27453 239th Pl SE,  Maple Valley, WA, 98038",Match,Exact,"27453 239TH PL SE, MAPLE VALLEY, WA, 98038","-122.02229,47.35467",186928124,R,53,033,031604,
19137,"11853 12th Ave S,  Burien, WA, 98168",Match,Exact,"11853 12TH AVE S, BURIEN, WA, 98168","-122.318,47.49666",187004715,R,53,033,027000,
19840,"22730 135th Ave SE,  Kent, WA, 98042",Match,Exact,"22730 135TH AVE SE, KENT, WA, 98042","-122.160835,47.39823",627282471,R,53,033,031800,
21046,"4805 23rd Ave SW,  Seattle, WA, 98106",Match,Exact,"4805 23RD AVE SW, SEATTLE, WA, 98106","-122.36159,47.55912",629176320,R,53,033,010800,
19138,"3640 Courtland Pl S,  Seattle, WA, 98144",Match,Exact,"3640 COURTLAND PL S, SEATTLE, WA, 98144","-122.287186,47.571136",186594853,L,53,033,010100,
19843,"Venn Forest,  35424 SE Venn St, WA, qualmie",No_Match,,,,,,,,,
21043,"2602 SW Admiral Way,  Seattle, WA, 98116",No_Match,,,,,,,,,
19139,"29732 226th Ave SE,  Black Diamond, WA, 98010",No_Match,,,,,,,,,
19842,"5512 Franklin Ave SE,  Auburn, WA, 98092",No_Match,,,,,,,,,
21044,"4433 44th Ave SW,  Seattle, WA, 98116",Match,Exact,"4433 44TH AVE SW, SEATTLE, WA, 98116","-122.38814,47.564114",186661014,R,53,033,009800,
18400,"7348 Island Crest Way,  Mercer Island, WA, 98040",No_Match,,,,,,,,,
19132,"4376 134th Pl SE,  Bellevue, WA, 98006",Match,Exact,"4376 134TH PL SE, BELLEVUE, WA, 98006","-122.160126,47.567017",186669639,L,53,033,024901,
21049,"5637 S 344th Ct,  Auburn, WA, 98001",Match,Non_Exact,"5637 S 344TH CT, AUBURN, WA, 98001","-122.26466,47.293346",640918621,R,53,033,030401,
19133,"1021 36th Ave,  Seattle, WA, 98122",Match,Exact,"1021 36TH AVE, SEATTLE, WA, 98122","-122.287186,47.610218",186967619,L,53,033,007800,
18402,"11226 37th Ave SW,  Seattle, WA, 98146",Match,Exact,"11226 37TH AVE SW, SEATTLE, WA, 98146","-122.3795,47.50249",239774715,L,53,033,012100,
19134,"10930 SE 172nd St,  Renton, WA, 98055",Match,Non_Exact,"10930 SE 172ND ST, RENTON, WA, 98055","-122.194855,47.448734",186672183,L,53,033,025805,
21047,"837 4th Ave NE,  Issaquah, WA, 98029",Match,Exact,"837 4TH AVE NE, ISSAQUAH, WA, 98029","-122.02617,47.540054",624314450,R,53,033,032210,
18401,"1475 NW 92nd St #8,  Seattle, WA, 98117",Match,Non_Exact,"1475 NW 92ND ST, SEATTLE, WA, 98117","-122.37641,47.69606",186695636,L,53,033,001600,
19135,"27622 237th Pl SE,  Maple Valley, WA, 98038",Match,Exact,"27622 237TH PL SE, MAPLE VALLEY, WA, 98038","-122.0252,47.354046",186939690,L,53,033,031604,
21048,"34205 SE Nye St,  Snoqualmie, WA, 98065",No_Match,,,,,,,,,
19836,"1526 49th St NE,  Auburn, WA, 98002",Match,Exact,"1526 49TH ST NE, AUBURN, WA, 98002","-122.21088,47.351578",627330494,L,53,033,030503,
20470,"2157 NW Boulder Way Dr,  Issaquah, WA, 98027",Match,Exact,"2157 NW BOULDER WAY DR, ISSAQUAH, WA, 98027","-122.06923,47.53435",187104382,L,53,033,025006,
19835,"23940 NE Greens Crossing Rd,  Redmond, WA, 98053",Match,Exact,"23940 NE GREENS CROSSING RD, REDMOND, WA, 98053","-122.019485,47.710735",627406309,L,53,033,032327,
19834,"19353 114th Pl SE,  Renton, WA, 98055",No_Match,,,,,,,,,
19833,"14050 NE 85th Ct,  Redmond, WA, 98052",Match,Non_Exact,"14050 NE 85TH CT, REDMOND, WA, 98052","-122.15177,47.678856",186921298,R,53,033,022605,
19839,"14024 284th Cir NE,  Duvall, WA, 98019",Match,Exact,"14024 284TH CIR NE, DUVALL, WA, 98019","-121.95657,47.725754",186944736,R,53,033,032402,
19838,"6530 Sylvan Way SW,  Seattle, WA, 98126",Match,Exact,"6530 SYLVAN WAY SW, SEATTLE, WA, 98126","-122.37129,47.544033",630053378,L,53,033,010702,
19837,"1432 242nd Pl SE,  Sammamish, WA, 98075",Match,Exact,"1432 242ND PL SE, SAMMAMISH, WA, 98075","-122.01518,47.596268",186958283,L,53,033,032214,
20477,"9243a Interlake Ave N,  Seattle, WA, 98103",Match,Exact,"9243 INTERLAKE AVE N, SEATTLE, WA, 98103","-122.340805,47.69663",186579820,L,53,033,001800,
19189,"1274 167th Ave SE,  Bellevue, WA, 98008",Match,Exact,"1274 167TH AVE SE, BELLEVUE, WA, 98008","-122.11737,47.598915",239772980,L,53,033,023100,
20478,"4515 4th Ave NE,  Seattle, WA, 98105",Match,Exact,"4515 4TH AVE NE, SEATTLE, WA, 98105","-122.324036,47.661606",186583292,L,53,033,005200,
19188,"E Jefferson St & 17th Ave,  Seattle, WA, 98122",No_Match,,,,,,,,,
20475,"331 NE Eaton Ln,  Issaquah, WA, 98029",Match,Exact,"331 NE EATON LN, ISSAQUAH, WA, 98029","-122.02685,47.539898",624314500,L,53,033,032210,
19187,"1003 SW 117th St,  Seattle, WA, 98146",Match,Non_Exact,"1003 SW 117TH ST, SEATTLE, WA, 98146","-122.347374,47.498352",186623516,L,53,033,026802,
20476,"9210b Interlake Ave N,  Seattle, WA, 98103",Match,Exact,"9210 INTERLAKE AVE N, SEATTLE, WA, 98103","-122.34078,47.6965",186579820,R,53,033,001800,
19831,"21096 SE 6th Pl,  Sammamish, WA, 98074",Match,Non_Exact,"21096 SE 6TH PL, SAMMAMISH, WA, 98074","-122.05973,47.603218",640958262,R,53,033,032203,
20473,"951 3rd Ct NE,  Issaquah, WA, 98029",Match,Exact,"951 3RD CT NE, ISSAQUAH, WA, 98029","-122.0278,47.540375",624314474,L,53,033,032210,
19832,"14422 12th Ave SW,  Burien, WA, 98166",No_Match,,,,,,,,,
20474,"8832 Midvale Ave N,  Seattle, WA, 98103",Match,Exact,"8832 MIDVALE AVE N, SEATTLE, WA, 98103","-122.34239,47.692753",186579828,R,53,033,001800,
20471,"11013 Upper Preston Rd SE,  Issaquah, WA, 98027",Match,Exact,"11013 UPPER PRESTON RD SE, ISSAQUAH, WA, 98027","-121.90339,47.50188",239770041,L,53,033,032102,
19830,"1505 S 93rd St BC,  Seattle, WA, 98108",Match,Non_Exact,"1505 S 93RD ST, SEATTLE, WA, 98108","-122.31341,47.520294",239776291,R,53,033,026400,
20472,"26210 133rd Pl SE,  Kent, WA, 98042",No_Match,,,,,,,,,
19182,"124th Ave SE & SE 221st St,  East Hill-Meridian, WA, 98031",No_Match,,,,,,,,,
19181,"29781 NE 178th Pl,  Duvall, WA, 98019",Match,Exact,"29781 NE 178TH PL, DUVALL, WA, 98019","-121.94306,47.75506",187022900,R,53,033,032401,
19180,"9654 41st Ave S,  Seattle, WA, 98118",Match,Exact,"9654 41ST AVE S, SEATTLE, WA, 98118","-122.28141,47.51588",186596874,L,53,033,011700,
19186,"14012 Corliss Ave N,  Seattle, WA, 98133",No_Match,,,,,,,,,
19185,"22810 Thunderbird Dr S,  Des Moines, WA, 98198",Match,Exact,"22810 THUNDERBIRD DR S, DES MOINES, WA, 98198","-122.31142,47.397076",186628672,L,53,033,028902,
19184,"2317 Sahalee Dr E,  Sammamish, WA, 98074",Match,Exact,"2317 SAHALEE DR E, SAMMAMISH, WA, 98074","-122.05001,47.63176",186617448,L,53,033,032317,
20479,"4410 44th Avenue Southwest A,  Seattle, WA, 98116",Match,Exact,"4410 44TH AVE SW, SEATTLE, WA, 98116","-122.38812,47.564453",186661014,L,53,033,009800,
19183,"Audobon Park,  24163-24199 SE 37th Pl, WA, aquah",No_Match,,,,,,,,,
19823,"9815 NE 29th St,  Bellevue, WA, 98004",Match,Non_Exact,"9815 NE 29TH ST, BELLEVUE, WA, 98004","-122.209335,47.63652",186604855,R,53,033,024000,
19822,"4433 44th Ave SW,  Seattle, WA, 98116",Match,Exact,"4433 44TH AVE SW, SEATTLE, WA, 98116","-122.38814,47.564114",186661014,R,53,033,009800,
19825,"843 Summerhill Ridge Dr NW,  Issaquah, WA, 98027",Match,Exact,"843 SUMMERHILL RIDGE DR NW, ISSAQUAH, WA, 98027","-122.073105,47.53999",628065967,L,53,033,025006,
20481,"28116 224th Pl SE,  Maple Valley, WA, 98038",No_Match,,,,,,,,,
19824,"Homer Harris Park,  2401 E Howell St, WA, ttle",No_Match,,,,,,,,,
20480,"3907 Woodland Park Ave N,  Seattle, WA, 98103",Match,Exact,"3907 WOODLAND PARK AVE N, SEATTLE, WA, 98103","-122.344666,47.65429",186581612,L,53,033,005400,
19827,"11303 4th Pl SW,  Seattle, WA, 98146",Match,Exact,"11303 4TH PL SW, SEATTLE, WA, 98146","-122.33964,47.500786",186624025,R,53,033,026802,
19826,"6557 High Point Drive Southwest,  Seattle, WA, 98126",Match,Exact,"6557 HIGH POINT DR SW, SEATTLE, WA, 98126","-122.36993,47.543205",627223101,L,53,033,010701,
19829,"3816 NE 24th Ct,  Renton, WA, 98056",No_Match,,,,,,,,,
19828,"1416 Lincoln Ave NE,  Renton, WA, 98056",Match,Exact,"1416 LINCOLN AVE NE, RENTON, WA, 98056","-122.193634,47.504894",186631634,R,53,033,025200,
19199,"17630 199th Pl NE,  Woodinville, WA, 98077",Match,Exact,"17630 199TH PL NE, WOODINVILLE, WA, 98077","-122.07092,47.7567",239771524,R,53,033,032307,
20486,"2107 N 143rd St,  Seattle, WA, 98133",Match,Non_Exact,"2107 N 143RD ST, SEATTLE, WA, 98133","-122.333275,47.7323",186574986,R,53,033,000300,
19198,"515 28th Ave E,  Seattle, WA, 98112",Match,Exact,"515 28TH AVE E, SEATTLE, WA, 98112","-122.29661,47.62372",186991560,L,53,033,007700,
20487,"1812 33rd Ave,  Seattle, WA, 98122",Match,Exact,"1812 33RD AVE, SEATTLE, WA, 98122","-122.290215,47.617805",186588669,R,53,033,007800,
20488,"27247 SE 19th Pl,  Sammamish, WA, 98075",No_Match,,,,,,,,,
20489,"9341 221st Pl NE,  Redmond, WA, 98053",Match,Exact,"9341 221ST PL NE, REDMOND, WA, 98053","-122.04553,47.683456",630050673,R,53,033,032329,
20482,"6504 29th Ave SW,  Seattle, WA, 98126",Match,Exact,"6504 29TH AVE SW, SEATTLE, WA, 98126","-122.369125,47.544415",632432680,L,53,033,010702,
20483,"E Yesler Way & 27th Ave S,  Seattle, WA, 98144",No_Match,,,,,,,,,
19820,"2015 NW Boulder Way Dr,  Issaquah, WA, 98027",Match,Exact,"2015 NW BOULDER WAY DR, ISSAQUAH, WA, 98027","-122.067215,47.534004",187094365,R,53,033,025006,
20484,"2913 NE Davis Loop,  Issaquah, WA, 98029",Match,Non_Exact,"2913 NE DAVIS LOOP, ISSAQUAH, WA, 98029","-121.993164,47.540222",601458660,L,53,033,032210,
19821,"35020 SE Terrace St,  Snoqualmie, WA, 98065",No_Match,,,,,,,,,
20485,"3085 SW Holly St,  Seattle, WA, 98126",Match,Non_Exact,"3085 SW HOLLY ST, SEATTLE, WA, 98126","-122.37203,47.54283",239761360,L,53,033,010701,
19191,"3919 NE 5th Pl,  Renton, WA, 98056",Match,Non_Exact,"3919 NE 5TH PL, RENTON, WA, 98056","-122.16632,47.4916",186935414,R,53,033,025500,
19190,"7303 38th Ave NE,  Seattle, WA, 98115",Match,Exact,"7303 38TH AVE NE, SEATTLE, WA, 98115","-122.28776,47.681374",186586283,L,53,033,003900,
19193,"7432 S Langston Rd,  Seattle, WA, 98178",Match,Non_Exact,"7432 S LANGSTON RD, SEATTLE, WA, 98178","-122.24056,47.48564",186630644,L,53,033,026100,
19192,"31720 NE 123rd St,  Duvall, WA, 98019",Match,Exact,"31720 NE 123RD ST, DUVALL, WA, 98019","-121.915565,47.70746",239779749,L,53,033,032401,
19195,"24832 11th Ave S,  Des Moines, WA, 98198",No_Match,,,,,,,,,
19194,"1712 E Highland Dr,  Seattle, WA, 98112",Match,Non_Exact,"1712 E HIGHLAND DR, SEATTLE, WA, 98112","-122.30967,47.63063",239758869,L,53,033,006400,
19197,"19012 37th Ave S,  SeaTac, WA, 98188",Match,Exact,"19012 37TH AVE S, SEATAC, WA, 98188","-122.2869,47.43234",187005888,L,53,033,028802,
19196,"4422 132nd Ave NE,  Bellevue, WA, 98005",Match,Exact,"4422 132ND AVE NE, BELLEVUE, WA, 98005","-122.164444,47.648785",645044343,R,53,033,022801,
19819,"8219 NE 119th St,  Kirkland, WA, 98034",Match,Non_Exact,"8219 NE 119TH ST, KIRKLAND, WA, 98034","-122.23192,47.707035",186602189,R,53,033,022203,
19818,"27481 210th Ave SE,  Maple Valley, WA, 98038",No_Match,,,,,,,,,
21090,"31021 SE 40th St,  Fall City, WA, 98024",Match,Non_Exact,"31021 SE 40TH ST, FALL CITY, WA, 98024","-121.92946,47.572853",634326921,R,53,033,032601,
19817,"1435 NE Park Dr,  Issaquah, WA, 98029",Match,Non_Exact,"1435 PARK DR NE, ISSAQUAH, WA, 98029","-122.011734,47.5451",640909013,L,53,033,032210,
21091,"982 Jericho Pl NE,  Renton, WA, 98059",Match,Exact,"982 JERICHO PL NE, RENTON, WA, 98059","-122.147934,47.498867",628011958,R,53,033,025102,
19816,"1509 Lyons Ave NE,  Renton, WA, 98059",No_Match,,,,,,,,,
21092,"27014 223rd Ln SE,  Maple Valley, WA, 98038",No_Match,,,,,,,,,
19815,"7717 Iago Pl S,  Seattle, WA, 98118",Match,Exact,"7717 IAGO PL S, SEATTLE, WA, 98118","-122.28213,47.533203",187080067,R,53,033,011001,
21093,"29734 217th Pl SE,  Kent, WA, 98042",Match,Exact,"29734 217TH PL SE, KENT, WA, 98042","-122.05239,47.335773",644706168,L,53,033,031601,
